country,year_survey,quantile,nb_quantiles,income,gdpppp
SVN,2008,93,100,"19834,988",27197
SVN,2008,94,100,"20656,213",27197
SVN,2008,95,100,"21413,58",27197
SVN,2008,96,100,"22362,06",27197
SVN,2008,97,100,"23563,553",27197
SVN,2008,98,100,"25440,17",27197
SVN,2008,99,100,"28644,861",27197
SVN,2008,100,100,"39012,44",27197
SWE,2008,1,100,"2284,4329",34371
SWE,2008,2,100,"4441,8184",34371
SWE,2008,3,100,"5200,96",34371
SWE,2008,4,100,"5764,837",34371
SWE,2008,5,100,"6283,115",34371
SWE,2008,6,100,"6739,0205",34371
SWE,2008,7,100,"7171,309",34371
SWE,2008,8,100,"7550,3564",34371
SWE,2008,9,100,"7866,979",34371
SWE,2008,10,100,"8123,295",34371
SWE,2008,11,100,"8377,93",34371
SWE,2008,12,100,"8557,05",34371
SWE,2008,13,100,"8756,544",34371
SWE,2008,14,100,"8978,051",34371
SWE,2008,15,100,"9209,559",34371
SWE,2008,16,100,"9408,102",34371
SWE,2008,17,100,"9598,409",34371
SWE,2008,18,100,"9767,51",34371
SWE,2008,19,100,"9965,635",34371
SWE,2008,20,100,"10165,202",34371
SWE,2008,21,100,"10321,984",34371
SWE,2008,22,100,"10474,03",34371
SWE,2008,23,100,"10654,637",34371
SWE,2008,24,100,"10824,074",34371
SWE,2008,25,100,"11018,895",34371
SWE,2008,26,100,"11173,218",34371
SWE,2008,27,100,"11316,007",34371
SWE,2008,28,100,"11474,402",34371
SWE,2008,29,100,"11612,722",34371
SWE,2008,30,100,"11758,016",34371
SWE,2008,31,100,"11891,778",34371
SWE,2008,32,100,"12028,951",34371
SWE,2008,33,100,"12170,454",34371
SWE,2008,34,100,"12323,834",34371
SWE,2008,35,100,"12471,938",34371
SWE,2008,36,100,"12611,73",34371
SWE,2008,37,100,"12754,176",34371
SWE,2008,38,100,"12877,3125",34371
SWE,2008,39,100,"13018,814",34371
SWE,2008,40,100,"13174,484",34371
SWE,2008,41,100,"13330,63",34371
SWE,2008,42,100,"13475,896",34371
SWE,2008,43,100,"13592,67",34371
SWE,2008,44,100,"13710,47",34371
SWE,2008,45,100,"13823,16",34371
SWE,2008,46,100,"13958,427",34371
SWE,2008,47,100,"14105,12",34371
SWE,2008,48,100,"14236,102",34371
SWE,2008,49,100,"14352,801",34371
SWE,2008,50,100,"14503,657",34371
SWE,2008,51,100,"14636,511",34371
SWE,2008,52,100,"14767,487",34371
SWE,2008,53,100,"14908,95",34371
SWE,2008,54,100,"15047,324",34371
SWE,2008,55,100,"15198,554",34371
SWE,2008,56,100,"15347,941",34371
SWE,2008,57,100,"15492,468",34371
SWE,2008,58,100,"15643,839",34371
SWE,2008,59,100,"15819,324",34371
SWE,2008,60,100,"15986,889",34371
SWE,2008,61,100,"16164,408",34371
SWE,2008,62,100,"16313,458",34371
SWE,2008,63,100,"16501,564",34371
SWE,2008,64,100,"16715,238",34371
SWE,2008,65,100,"16939,99",34371
SWE,2008,66,100,"17125,135",34371
SWE,2008,67,100,"17354,654",34371
SWE,2008,68,100,"17612,39",34371
SWE,2008,69,100,"17832,88",34371
SWE,2008,70,100,"18094,398",34371
SWE,2008,71,100,"18306,605",34371
SWE,2008,72,100,"18549,291",34371
SWE,2008,73,100,"18771,271",34371
SWE,2008,74,100,"19069,941",34371
SWE,2008,75,100,"19382,412",34371
SWE,2008,76,100,"19685,729",34371
SWE,2008,77,100,"20021,088",34371
SWE,2008,78,100,"20311,744",34371
SWE,2008,79,100,"20631,607",34371
SWE,2008,80,100,"20917,59",34371
SWE,2008,81,100,"21233,814",34371
SWE,2008,82,100,"21614,613",34371
SWE,2008,83,100,"22033,35",34371
SWE,2008,84,100,"22433,629",34371
SWE,2008,85,100,"22813,877",34371
SWE,2008,86,100,"23270,457",34371
SWE,2008,87,100,"23747,934",34371
SWE,2008,88,100,"24223,404",34371
SWE,2008,89,100,"24844,176",34371
SWE,2008,90,100,"25445,643",34371
SWE,2008,91,100,"26000,996",34371
SWE,2008,92,100,"26709,748",34371
SWE,2008,93,100,"27528,893",34371
SWE,2008,94,100,"28395,22",34371
SWE,2008,95,100,"29452,309",34371
SWE,2008,96,100,"30643,912",34371
SWE,2008,97,100,"32333,68",34371
SWE,2008,98,100,"34466,117",34371
SWE,2008,99,100,"38500,58",34371
SWE,2008,100,100,"64328,734",34371
SWZ,2009,1,100,"35,930096",4748
SWZ,2009,2,100,"59,09169",4748
SWZ,2009,3,100,"72,847305",4748
SWZ,2009,4,100,"81,58396",4748
SWZ,2009,5,100,"90,30016",4748
SWZ,2009,6,100,"98,10389",4748
SWZ,2009,7,100,"104,059265",4748
SWZ,2009,8,100,"109,49728",4748
SWZ,2009,9,100,"115,202736",4748
SWZ,2009,10,100,"123,04882",4748
SWZ,2009,11,100,"129,74971",4748
SWZ,2009,12,100,"137,78775",4748
SWZ,2009,13,100,"144,19383",4748
SWZ,2009,14,100,"150,48044",4748
SWZ,2009,15,100,"155,50134",4748
SWZ,2009,16,100,"160,98651",4748
SWZ,2009,17,100,"167,00533",4748
SWZ,2009,18,100,"171,54135",4748
SWZ,2009,19,100,"175,60623",4748
SWZ,2009,20,100,"180,75764",4748
SWZ,2009,21,100,"185,97603",4748
SWZ,2009,22,100,"191,43413",4748
SWZ,2009,23,100,"196,16621",4748
SWZ,2009,24,100,"200,28229",4748
SWZ,2009,25,100,"204,40099",4748
SWZ,2009,26,100,"209,55922",4748
SWZ,2009,27,100,"214,72794",4748
SWZ,2009,28,100,"219,32526",4748
SWZ,2009,29,100,"222,80952",4748
SWZ,2009,30,100,"226,86462",4748
SWZ,2009,31,100,"230,98952",4748
SWZ,2009,32,100,"234,92021",4748
SWZ,2009,33,100,"240,01509",4748
SWZ,2009,34,100,"245,06078",4748
SWZ,2009,35,100,"248,95662",4748
SWZ,2009,36,100,"255,85077",4748
SWZ,2009,37,100,"260,56116",4748
SWZ,2009,38,100,"265,6539",4748
SWZ,2009,39,100,"271,0628",4748
SWZ,2009,40,100,"276,8036",4748
SWZ,2009,41,100,"282,60117",4748
SWZ,2009,42,100,"289,6127",4748
SWZ,2009,43,100,"296,86102",4748
SWZ,2009,44,100,"304,34036",4748
SWZ,2009,45,100,"309,7484",4748
SWZ,2009,46,100,"318,04944",4748
SWZ,2009,47,100,"323,77533",4748
SWZ,2009,48,100,"330,47906",4748
SWZ,2009,49,100,"340,00345",4748
SWZ,2009,50,100,"347,41815",4748
SWZ,2009,51,100,"354,74857",4748
SWZ,2009,52,100,"362,52875",4748
SWZ,2009,53,100,"372,4394",4748
SWZ,2009,54,100,"382,7731",4748
SWZ,2009,55,100,"391,71603",4748
SWZ,2009,56,100,"400,32556",4748
SWZ,2009,57,100,"410,04803",4748
SWZ,2009,58,100,"417,53793",4748
SWZ,2009,59,100,"429,2815",4748
SWZ,2009,60,100,"441,31058",4748
SWZ,2009,61,100,"451,5254",4748
SWZ,2009,62,100,"463,62747",4748
SWZ,2009,63,100,"470,69443",4748
SWZ,2009,64,100,"478,97995",4748
SWZ,2009,65,100,"490,65955",4748
SWZ,2009,66,100,"503,09894",4748
SWZ,2009,67,100,"514,1551",4748
SWZ,2009,68,100,"526,1367",4748
SWZ,2009,69,100,"537,1269",4748
SWZ,2009,70,100,"552,93005",4748
SWZ,2009,71,100,"567,50635",4748
SWZ,2009,72,100,"586,72644",4748
SWZ,2009,73,100,"600,01984",4748
SWZ,2009,74,100,"613,9189",4748
SWZ,2009,75,100,"637,02155",4748
SWZ,2009,76,100,"654,1813",4748
SWZ,2009,77,100,"674,49866",4748
SWZ,2009,78,100,"696,289",4748
SWZ,2009,79,100,"717,4212",4748
SWZ,2009,80,100,"738,6841",4748
SWZ,2009,81,100,"757,1453",4748
SWZ,2009,82,100,"775,9474",4748
SWZ,2009,83,100,"802,7927",4748
SWZ,2009,84,100,"824,5545",4748
SWZ,2009,85,100,"853,8935",4748
SWZ,2009,86,100,"892,6235",4748
SWZ,2009,87,100,"930,4611",4748
SWZ,2009,88,100,"970,4313",4748
SWZ,2009,89,100,"1012,4894",4748
SWZ,2009,90,100,"1073,1216",4748
SWZ,2009,91,100,"1125,4403",4748
SWZ,2009,92,100,"1188,6742",4748
SWZ,2009,93,100,"1250,9255",4748
SWZ,2009,94,100,"1315,4806",4748
SWZ,2009,95,100,"1444,4377",4748
SWZ,2009,96,100,"1639,3258",4748
SWZ,2009,97,100,"1804,7151",4748
SWZ,2009,98,100,"2138,3071",4748
SWZ,2009,99,100,"2657,8918",4748
SWZ,2009,100,100,"3924,228",4748
SYR,2004,1,100,"143,18066",4512
SYR,2004,2,100,"179,06183",4512
SYR,2004,3,100,"195,83022",4512
SYR,2004,4,100,"210,05444",4512
SYR,2004,5,100,"222,11244",4512
SYR,2004,6,100,"232,03099",4512
SYR,2004,7,100,"240,77693",4512
SYR,2004,8,100,"249,60565",4512
SYR,2004,9,100,"257,51904",4512
SYR,2004,10,100,"265,45013",4512
SYR,2004,11,100,"273,49896",4512
SYR,2004,12,100,"280,92435",4512
SYR,2004,13,100,"288,3982",4512
SYR,2004,14,100,"295,3334",4512
SYR,2004,15,100,"302,08682",4512
SYR,2004,16,100,"308,825",4512
SYR,2004,17,100,"315,57147",4512
SYR,2004,18,100,"321,95587",4512
SYR,2004,19,100,"328,20688",4512
SYR,2004,20,100,"334,34808",4512
SYR,2004,21,100,"340,02628",4512
SYR,2004,22,100,"345,18826",4512
SYR,2004,23,100,"350,92487",4512
SYR,2004,24,100,"356,82397",4512
SYR,2004,25,100,"362,117",4512
SYR,2004,26,100,"368,8068",4512
SYR,2004,27,100,"374,54556",4512
SYR,2004,28,100,"380,8893",4512
SYR,2004,29,100,"387,20694",4512
SYR,2004,30,100,"393,07846",4512
SYR,2004,31,100,"398,74454",4512
SYR,2004,32,100,"405,1229",4512
SYR,2004,33,100,"411,23584",4512
SYR,2004,34,100,"417,9209",4512
SYR,2004,35,100,"423,69043",4512
SYR,2004,36,100,"429,63596",4512
SYR,2004,37,100,"435,85397",4512
SYR,2004,38,100,"442,07556",4512
SYR,2004,39,100,"448,3454",4512
SYR,2004,40,100,"455,02045",4512
SYR,2004,41,100,"460,87854",4512
SYR,2004,42,100,"466,97903",4512
SYR,2004,43,100,"474,08105",4512
SYR,2004,44,100,"480,52014",4512
SYR,2004,45,100,"487,63052",4512
SYR,2004,46,100,"494,04636",4512
SYR,2004,47,100,"500,25082",4512
SYR,2004,48,100,"506,9461",4512
SYR,2004,49,100,"514,16675",4512
SYR,2004,50,100,"521,6206",4512
SYR,2004,51,100,"528,90094",4512
SYR,2004,52,100,"535,0218",4512
SYR,2004,53,100,"542,05316",4512
SYR,2004,54,100,"550,55804",4512
SYR,2004,55,100,"559,5886",4512
SYR,2004,56,100,"568,6609",4512
SYR,2004,57,100,"577,9695",4512
SYR,2004,58,100,"586,88824",4512
SYR,2004,59,100,"594,31934",4512
SYR,2004,60,100,"604,15826",4512
SYR,2004,61,100,"613,4281",4512
SYR,2004,62,100,"623,5963",4512
SYR,2004,63,100,"633,54193",4512
SYR,2004,64,100,"644,16113",4512
SYR,2004,65,100,"655,5518",4512
SYR,2004,66,100,"668,1542",4512
SYR,2004,67,100,"679,3899",4512
SYR,2004,68,100,"690,51263",4512
SYR,2004,69,100,"702,86975",4512
SYR,2004,70,100,"715,78406",4512
SYR,2004,71,100,"727,33655",4512
SYR,2004,72,100,"741,8393",4512
SYR,2004,73,100,"756,39734",4512
SYR,2004,74,100,"773,4067",4512
SYR,2004,75,100,"790,1172",4512
SYR,2004,76,100,"807,03723",4512
SYR,2004,77,100,"825,30743",4512
SYR,2004,78,100,"843,3561",4512
SYR,2004,79,100,"865,4909",4512
SYR,2004,80,100,"888,5537",4512
SYR,2004,81,100,"915,194",4512
SYR,2004,82,100,"941,0762",4512
SYR,2004,83,100,"969,9346",4512
SYR,2004,84,100,"999,1198",4512
SYR,2004,85,100,"1029,1339",4512
SYR,2004,86,100,"1063,0459",4512
SYR,2004,87,100,"1095,2078",4512
SYR,2004,88,100,"1133,3065",4512
SYR,2004,89,100,"1172,2272",4512
SYR,2004,90,100,"1216,0874",4512
SYR,2004,91,100,"1265,1995",4512
SYR,2004,92,100,"1323,019",4512
SYR,2004,93,100,"1394,0216",4512
SYR,2004,94,100,"1474,3446",4512
SYR,2004,95,100,"1567,2467",4512
SYR,2004,96,100,"1702,8396",4512
SYR,2004,97,100,"1883,9397",4512
SYR,2004,98,100,"2157,024",4512
SYR,2004,99,100,"2622,6213",4512
SYR,2004,100,100,"4284,0645",4512
THA,2006,1,100,"257,64386",7469
THA,2006,2,100,"351,28305",7469
THA,2006,3,100,"395,5861",7469
THA,2006,4,100,"430,69702",7469
THA,2006,5,100,"465,94116",7469
THA,2006,6,100,"493,11444",7469
THA,2006,7,100,"522,7892",7469
THA,2006,8,100,"549,6592",7469
THA,2006,9,100,"577,21704",7469
THA,2006,10,100,"601,5487",7469
THA,2006,11,100,"622,47455",7469
THA,2006,12,100,"643,8453",7469
THA,2006,13,100,"668,3937",7469
THA,2006,14,100,"689,90314",7469
THA,2006,15,100,"710,03827",7469
THA,2006,16,100,"731,69574",7469
THA,2006,17,100,"752,7615",7469
THA,2006,18,100,"773,8139",7469
THA,2006,19,100,"796,99005",7469
THA,2006,20,100,"821,4021",7469
THA,2006,21,100,"843,48083",7469
THA,2006,22,100,"865,418",7469
THA,2006,23,100,"886,69464",7469
THA,2006,24,100,"914,6893",7469
THA,2006,25,100,"939,68054",7469
THA,2006,26,100,"961,79816",7469
THA,2006,27,100,"985,4573",7469
THA,2006,28,100,"1008,46686",7469
THA,2006,29,100,"1033,9515",7469
THA,2006,30,100,"1058,9136",7469
THA,2006,31,100,"1082,7029",7469
THA,2006,32,100,"1109,0001",7469
THA,2006,33,100,"1138,4447",7469
THA,2006,34,100,"1168,0487",7469
THA,2006,35,100,"1197,155",7469
THA,2006,36,100,"1227,0255",7469
THA,2006,37,100,"1259,44",7469
THA,2006,38,100,"1291,6196",7469
THA,2006,39,100,"1326,1426",7469
THA,2006,40,100,"1357,152",7469
THA,2006,41,100,"1390,0278",7469
THA,2006,42,100,"1420,4857",7469
THA,2006,43,100,"1453,1255",7469
THA,2006,44,100,"1486,3467",7469
THA,2006,45,100,"1521,8499",7469
THA,2006,46,100,"1560,1398",7469
THA,2006,47,100,"1598,4459",7469
THA,2006,48,100,"1632,9576",7469
THA,2006,49,100,"1667,1975",7469
THA,2006,50,100,"1707,9183",7469
THA,2006,51,100,"1749,9342",7469
THA,2006,52,100,"1788,4149",7469
THA,2006,53,100,"1827,3923",7469
THA,2006,54,100,"1871,118",7469
THA,2006,55,100,"1920,653",7469
THA,2006,56,100,"1967,1727",7469
THA,2006,57,100,"2010,0475",7469
THA,2006,58,100,"2059,2551",7469
THA,2006,59,100,"2112,161",7469
THA,2006,60,100,"2159,2534",7469
THA,2006,61,100,"2210,6235",7469
THA,2006,62,100,"2272,6753",7469
THA,2006,63,100,"2333,4048",7469
THA,2006,64,100,"2397,8313",7469
THA,2006,65,100,"2458,1484",7469
THA,2006,66,100,"2524,047",7469
THA,2006,67,100,"2590,6914",7469
THA,2006,68,100,"2658,1604",7469
THA,2006,69,100,"2730,2336",7469
THA,2006,70,100,"2804,4197",7469
THA,2006,71,100,"2883,1438",7469
THA,2006,72,100,"2972,1265",7469
THA,2006,73,100,"3061,2698",7469
THA,2006,74,100,"3152,5542",7469
THA,2006,75,100,"3250,6196",7469
THA,2006,76,100,"3347,9917",7469
THA,2006,77,100,"3452,0999",7469
THA,2006,78,100,"3568,0447",7469
THA,2006,79,100,"3686,2207",7469
THA,2006,80,100,"3826,1284",7469
THA,2006,81,100,"3953,8213",7469
THA,2006,82,100,"4095,461",7469
THA,2006,83,100,"4249,8496",7469
THA,2006,84,100,"4421,787",7469
THA,2006,85,100,"4594,952",7469
THA,2006,86,100,"4784,46",7469
THA,2006,87,100,"5001,8057",7469
THA,2006,88,100,"5242,559",7469
THA,2006,89,100,"5499,9487",7469
THA,2006,90,100,"5805,763",7469
THA,2006,91,100,"6149,8574",7469
THA,2006,92,100,"6567,6123",7469
THA,2006,93,100,"7070,4053",7469
THA,2006,94,100,"7588,4604",7469
THA,2006,95,100,"8304,105",7469
THA,2006,96,100,"9162,953",7469
THA,2006,97,100,"10255,674",7469
THA,2006,98,100,"11935,496",7469
THA,2006,99,100,"14138,884",7469
THA,2006,100,100,"18950,998",7469
TJK,2009,1,100,"436,13986",1761
TJK,2009,2,100,"533,9716",1761
TJK,2009,3,100,"584,05927",1761
TJK,2009,4,100,"678,1704",1761
TJK,2009,5,100,"724,70856",1761
TJK,2009,6,100,"750,3316",1761
TJK,2009,7,100,"775,53534",1761
TJK,2009,8,100,"805,2709",1761
TJK,2009,9,100,"852,61163",1761
TJK,2009,10,100,"885,007",1761
TJK,2009,11,100,"921,4775",1761
TJK,2009,12,100,"951,3084",1761
TJK,2009,13,100,"976,68774",1761
TJK,2009,14,100,"1005,4414",1761
TJK,2009,15,100,"1023,56",1761
TJK,2009,16,100,"1043,0269",1761
TJK,2009,17,100,"1062,8718",1761
TJK,2009,18,100,"1084,702",1761
TJK,2009,19,100,"1106,0186",1761
TJK,2009,20,100,"1124,4272",1761
TJK,2009,21,100,"1144,9209",1761
TJK,2009,22,100,"1160,3934",1761
TJK,2009,23,100,"1175,3274",1761
TJK,2009,24,100,"1199,6611",1761
TJK,2009,25,100,"1222,53",1761
TJK,2009,26,100,"1235,0713",1761
TJK,2009,27,100,"1248,1483",1761
TJK,2009,28,100,"1263,3698",1761
TJK,2009,29,100,"1276,9812",1761
TJK,2009,30,100,"1297,0425",1761
TJK,2009,31,100,"1331,0105",1761
TJK,2009,32,100,"1357,4631",1761
TJK,2009,33,100,"1382,2018",1761
TJK,2009,34,100,"1398,9962",1761
TJK,2009,35,100,"1419,803",1761
TJK,2009,36,100,"1440,3607",1761
TJK,2009,37,100,"1458,918",1761
TJK,2009,38,100,"1480,4471",1761
TJK,2009,39,100,"1498,1039",1761
TJK,2009,40,100,"1518,2705",1761
TJK,2009,41,100,"1544,5692",1761
TJK,2009,42,100,"1566,7595",1761
TJK,2009,43,100,"1588,5428",1761
TJK,2009,44,100,"1605,595",1761
TJK,2009,45,100,"1631,7333",1761
TJK,2009,46,100,"1666,0447",1761
TJK,2009,47,100,"1685,0585",1761
TJK,2009,48,100,"1706,1152",1761
TJK,2009,49,100,"1735,5226",1761
TJK,2009,50,100,"1768,915",1761
TJK,2009,51,100,"1791,2736",1761
TJK,2009,52,100,"1816,5823",1761
TJK,2009,53,100,"1830,606",1761
TJK,2009,54,100,"1848,3439",1761
TJK,2009,55,100,"1866,3969",1761
TJK,2009,56,100,"1892,3339",1761
TJK,2009,57,100,"1920,1335",1761
TJK,2009,58,100,"1945,7504",1761
TJK,2009,59,100,"1967,8715",1761
TJK,2009,60,100,"1987,4381",1761
TJK,2009,61,100,"2010,2375",1761
TJK,2009,62,100,"2047,6837",1761
TJK,2009,63,100,"2075,6387",1761
TJK,2009,64,100,"2106,608",1761
TJK,2009,65,100,"2130,008",1761
TJK,2009,66,100,"2173,4106",1761
TJK,2009,67,100,"2209,36",1761
TJK,2009,68,100,"2232,621",1761
TJK,2009,69,100,"2263,0623",1761
TJK,2009,70,100,"2295,0667",1761
TJK,2009,71,100,"2350,2861",1761
TJK,2009,72,100,"2398,3079",1761
TJK,2009,73,100,"2427,3853",1761
TJK,2009,74,100,"2471,2378",1761
TJK,2009,75,100,"2514,8015",1761
TJK,2009,76,100,"2551,6833",1761
TJK,2009,77,100,"2576,616",1761
TJK,2009,78,100,"2617,858",1761
TJK,2009,79,100,"2662,4707",1761
TJK,2009,80,100,"2726,1187",1761
TJK,2009,81,100,"2806,3972",1761
TJK,2009,82,100,"2888,0928",1761
TJK,2009,83,100,"2944,481",1761
TJK,2009,84,100,"2994,0425",1761
TJK,2009,85,100,"3068,2925",1761
TJK,2009,86,100,"3164,2734",1761
TJK,2009,87,100,"3280,347",1761
TJK,2009,88,100,"3386,3594",1761
TJK,2009,89,100,"3453,1482",1761
TJK,2009,90,100,"3542,2886",1761
TJK,2009,91,100,"3663,4888",1761
TJK,2009,92,100,"3788,1216",1761
TJK,2009,93,100,"3910,3499",1761
TJK,2009,94,100,"4046,3635",1761
TJK,2009,95,100,"4234,6816",1761
TJK,2009,96,100,"4385,5405",1761
TJK,2009,97,100,"4666,9644",1761
TJK,2009,98,100,"5192,161",1761
TJK,2009,99,100,"6075,4614",1761
TJK,2009,100,100,"9453,971",1761
TLS,2007,1,100,"204,18102","1113,1322"
TLS,2007,2,100,"248,254","1113,1322"
TLS,2007,3,100,"264,94482","1113,1322"
TLS,2007,4,100,"274,81906","1113,1322"
TLS,2007,5,100,"283,83005","1113,1322"
TLS,2007,6,100,"291,94046","1113,1322"
TLS,2007,7,100,"298,87704","1113,1322"
TLS,2007,8,100,"310,20782","1113,1322"
TLS,2007,9,100,"320,0827","1113,1322"
TLS,2007,10,100,"327,73727","1113,1322"
TLS,2007,11,100,"335,55652","1113,1322"
TLS,2007,12,100,"342,32306","1113,1322"
TLS,2007,13,100,"348,63016","1113,1322"
TLS,2007,14,100,"356,587","1113,1322"
TLS,2007,15,100,"364,6712","1113,1322"
TLS,2007,16,100,"372,24695","1113,1322"
TLS,2007,17,100,"378,97302","1113,1322"
TLS,2007,18,100,"385,46402","1113,1322"
TLS,2007,19,100,"390,55212","1113,1322"
TLS,2007,20,100,"398,56787","1113,1322"
TLS,2007,21,100,"405,32663","1113,1322"
TLS,2007,22,100,"410,71518","1113,1322"
TLS,2007,23,100,"415,27267","1113,1322"
TLS,2007,24,100,"419,76935","1113,1322"
TLS,2007,25,100,"423,89087","1113,1322"
TLS,2007,26,100,"429,73782","1113,1322"
TLS,2007,27,100,"435,69894","1113,1322"
TLS,2007,28,100,"440,0252","1113,1322"
TLS,2007,29,100,"444,62375","1113,1322"
TLS,2007,30,100,"451,38345","1113,1322"
TLS,2007,31,100,"455,39886","1113,1322"
TLS,2007,32,100,"461,08978","1113,1322"
TLS,2007,33,100,"467,3329","1113,1322"
TLS,2007,34,100,"473,80652","1113,1322"
TLS,2007,35,100,"479,7552","1113,1322"
TLS,2007,36,100,"487,35532","1113,1322"
TLS,2007,37,100,"493,0415","1113,1322"
TLS,2007,38,100,"500,2829","1113,1322"
TLS,2007,39,100,"505,42444","1113,1322"
TLS,2007,40,100,"508,55902","1113,1322"
TLS,2007,41,100,"515,36273","1113,1322"
TLS,2007,42,100,"521,19525","1113,1322"
TLS,2007,43,100,"527,70264","1113,1322"
TLS,2007,44,100,"534,5029","1113,1322"
TLS,2007,45,100,"541,7179","1113,1322"
TLS,2007,46,100,"547,7503","1113,1322"
TLS,2007,47,100,"553,9922","1113,1322"
TLS,2007,48,100,"561,28","1113,1322"
TLS,2007,49,100,"566,6885","1113,1322"
TLS,2007,50,100,"574,88116","1113,1322"
TLS,2007,51,100,"582,43677","1113,1322"
TLS,2007,52,100,"591,10974","1113,1322"
TLS,2007,53,100,"599,1679","1113,1322"
TLS,2007,54,100,"605,827","1113,1322"
TLS,2007,55,100,"613,4437","1113,1322"
TLS,2007,56,100,"625,2912","1113,1322"
TLS,2007,57,100,"632,70776","1113,1322"
TLS,2007,58,100,"639,9506","1113,1322"
TLS,2007,59,100,"648,4654","1113,1322"
TLS,2007,60,100,"657,5887","1113,1322"
TLS,2007,61,100,"666,59827","1113,1322"
TLS,2007,62,100,"674,4753","1113,1322"
TLS,2007,63,100,"683,6141","1113,1322"
TLS,2007,64,100,"694,689","1113,1322"
TLS,2007,65,100,"703,27655","1113,1322"
TLS,2007,66,100,"712,1644","1113,1322"
TLS,2007,67,100,"721,6207","1113,1322"
TLS,2007,68,100,"734,6992","1113,1322"
TLS,2007,69,100,"746,2847","1113,1322"
TLS,2007,70,100,"756,72217","1113,1322"
TLS,2007,71,100,"770,3718","1113,1322"
TLS,2007,72,100,"782,096","1113,1322"
TLS,2007,73,100,"794,28516","1113,1322"
TLS,2007,74,100,"808,634","1113,1322"
TLS,2007,75,100,"824,6796","1113,1322"
TLS,2007,76,100,"837,6975","1113,1322"
TLS,2007,77,100,"855,9247","1113,1322"
TLS,2007,78,100,"871,8668","1113,1322"
TLS,2007,79,100,"887,9875","1113,1322"
TLS,2007,80,100,"904,1302","1113,1322"
TLS,2007,81,100,"925,24164","1113,1322"
TLS,2007,82,100,"946,68176","1113,1322"
TLS,2007,83,100,"965,95715","1113,1322"
TLS,2007,84,100,"987,79895","1113,1322"
TLS,2007,85,100,"1009,0644","1113,1322"
TLS,2007,86,100,"1031,913","1113,1322"
TLS,2007,87,100,"1079,4198","1113,1322"
TLS,2007,88,100,"1118,8383","1113,1322"
TLS,2007,89,100,"1152,6577","1113,1322"
TLS,2007,90,100,"1187,9729","1113,1322"
TLS,2007,91,100,"1232,9243","1113,1322"
TLS,2007,92,100,"1286,4293","1113,1322"
TLS,2007,93,100,"1361,2441","1113,1322"
TLS,2007,94,100,"1440,931","1113,1322"
TLS,2007,95,100,"1538,0125","1113,1322"
TLS,2007,96,100,"1670,4761","1113,1322"
TLS,2007,97,100,"1855,3335","1113,1322"
TLS,2007,98,100,"2160,541","1113,1322"
TLS,2007,99,100,"2669,6294","1113,1322"
TLS,2007,100,100,"4460,1562","1113,1322"
TUR,2008,1,100,"439,05606",11904
TUR,2008,2,100,"709,2766",11904
TUR,2008,3,100,"825,75214",11904
TUR,2008,4,100,"932,1936",11904
TUR,2008,5,100,"1039,1486",11904
TUR,2008,6,100,"1121,1484",11904
TUR,2008,7,100,"1228,6907",11904
TUR,2008,8,100,"1315,5752",11904
TUR,2008,9,100,"1404,1049",11904
TUR,2008,10,100,"1501,0833",11904
TUR,2008,11,100,"1602,8313",11904
TUR,2008,12,100,"1660,732",11904
TUR,2008,13,100,"1734,2147",11904
TUR,2008,14,100,"1811,2408",11904
TUR,2008,15,100,"1871,9974",11904
TUR,2008,16,100,"1955,4283",11904
TUR,2008,17,100,"2028,4146",11904
TUR,2008,18,100,"2094,857",11904
TUR,2008,19,100,"2170,274",11904
TUR,2008,20,100,"2243,6338",11904
TUR,2008,21,100,"2303,0625",11904
TUR,2008,22,100,"2373,142",11904
TUR,2008,23,100,"2446,2917",11904
TUR,2008,24,100,"2517,6228",11904
TUR,2008,25,100,"2595,986",11904
TUR,2008,26,100,"2660,5234",11904
TUR,2008,27,100,"2739,894",11904
TUR,2008,28,100,"2820,6082",11904
TUR,2008,29,100,"2892,4019",11904
TUR,2008,30,100,"2958,7346",11904
TUR,2008,31,100,"3033,1028",11904
TUR,2008,32,100,"3106,4546",11904
TUR,2008,33,100,"3174,8862",11904
TUR,2008,34,100,"3255,133",11904
TUR,2008,35,100,"3338,0122",11904
TUR,2008,36,100,"3422,1125",11904
TUR,2008,37,100,"3521,422",11904
TUR,2008,38,100,"3600,975",11904
TUR,2008,39,100,"3690,6736",11904
TUR,2008,40,100,"3763,1113",11904
TUR,2008,41,100,"3842,4905",11904
TUR,2008,42,100,"3914,3003",11904
TUR,2008,43,100,"4001,3367",11904
TUR,2008,44,100,"4089,117",11904
TUR,2008,45,100,"4175,1045",11904
TUR,2008,46,100,"4259,6367",11904
TUR,2008,47,100,"4341,66",11904
TUR,2008,48,100,"4426,713",11904
TUR,2008,49,100,"4503,402",11904
TUR,2008,50,100,"4585,854",11904
TUR,2008,51,100,"4668,733",11904
TUR,2008,52,100,"4751,2476",11904
